obs_id,ra,dec,teff,logg,fe_h,snr
265,275.6534609909925,79.19696622135498,3963.9807632052343,4.221842907945733,-1.9374558282046486,199.02406197609085
266,349.86141886889163,-87.75939355167024,5903.647368540287,2.256183996486972,0.43909883362372737,161.46341800295062
267,341.0987870094495,66.04613730542184,7431.434353920996,4.538966127432036,-1.6971641030235882,36.971507383265276
268,229.3311876560814,63.09999581889792,7610.121618974042,3.065349502124472,-2.063488665577914,63.235063503013556
269,98.68971391894185,8.674877588310196,6563.189009760814,1.2658050359296271,-1.4661133595125393,61.519361536504015
270,354.28132090900493,-2.403865136395382,8353.783142252252,2.0545484240896084,-1.020597567347335,47.005966125898595
271,265.2028922117398,-81.73642782624692,7342.022541634211,2.312365868588155,-0.793336239629925,133.14729253035557
272,70.37195745116146,-85.77276492972246,7693.954004931212,0.9634363629498619,0.2123711307381715,101.39972344718151
273,350.9995343608287,23.315651422623503,5763.043772939094,1.3436596470168678,-2.1605682008334126,80.59047069294755
274,6.170116153246434,15.944892616134396,5931.841786068923,3.8466799881399316,-0.7734882966112495,30.870514915816674
275,139.66290508158505,17.320877783518014,4192.050776856823,4.790645156636091,-0.19462214789126264,182.95720642074502
276,264.9823396606106,28.635738479686466,5931.654946689846,3.1329079763659378,0.29147940295373864,115.67279533087844
277,268.105303489443,77.7290717419771,6899.237689961363,4.075653631641384,-1.2580802657326355,92.60714078171961
278,238.89415447670365,0.048163891830881767,8486.033235193392,2.594647419863551,-2.0639801137884746,82.42279513138254
279,321.56506255675924,0.32053495781100594,5243.137463894672,2.281903753515344,-1.9799989957720223,87.45969627207408
280,233.0091297247881,-34.405165788760456,6559.900144419695,3.345203494193964,-0.2534507055737527,166.0981559511396
281,65.60233647634762,-14.126171809826005,7447.544757381231,2.2726934612060345,0.03134478198692037,138.53083374190305
282,37.52642893260567,27.183183405609782,8280.311445728195,2.0605273136676088,0.27463460762686287,166.51341790493342
283,29.198517755212738,-81.3889412231011,4777.458249860736,3.5296013227753673,-2.208245173397944,32.572029894815415
284,220.84750334073192,37.01279021031699,4979.356779894319,4.06660110226788,-1.4456834184050078,33.09102411906633
285,322.1432281336757,-71.70134665054348,8683.648152336466,3.872594817061735,-0.003570675564017911,63.199172510442246
286,154.27409157899154,24.4457024698238,6602.497032174579,2.279018175518792,-0.6550843265847037,169.4596225782306
287,112.94538011570594,89.5041661399975,4968.387325546004,4.931507005469456,-1.113215160393683,147.0347991649852
288,230.1959616017044,-58.497640768390596,8143.702541548035,4.68682376256453,-1.8287004061183212,49.69834440243193
289,219.71875968907426,40.530202700817,4732.329734503695,2.562354842658333,0.30468690173284774,103.31138217625615
290,173.41871194136226,74.3825445080546,5093.308828071953,2.064731327135304,0.3656276874168416,126.66368600703527
291,246.32032733327875,26.437364424890262,3588.5734713430006,1.0815413221962829,-2.4943837912905726,60.146846934901866
292,127.10928396552148,-8.2401436509561,6633.840171072402,4.507384864166602,-0.4944352163030006,54.17493780735591
293,218.3502502950964,-71.38565028850067,5216.5405619577405,3.409539750347785,-0.020390197969173407,21.196115813368017
294,184.4066417887024,47.10151414894108,8662.388714357112,0.6446789428041977,-1.505886140604058,101.59737808837858
295,350.80604112685825,-22.6473422938122,8042.290610113684,3.8254568467944856,-1.2711261886194924,135.52091952190813
296,334.1241123546512,-80.98931275590627,5422.400595929763,4.574244261140787,0.37873025829579365,24.214502981942726
297,315.7085266680045,41.705307821177655,6317.070771105058,1.1146511718039118,-0.03439410223131123,61.246685274235986
298,343.90858271200364,73.53374637708305,4037.7865855619357,2.8283537935281626,-1.5904479856535465,184.35832689983073
299,287.3370517688173,-59.41762464098132,3716.2051617384695,2.201890315687952,-0.4457163524431085,31.643107163327628
300,38.23574999428848,-37.56731862784223,7250.471589067674,4.397661456894509,-0.12013066116678628,28.335844787491347
301,77.12794857028736,16.51280948489729,5002.459036866023,3.7641648230883353,0.3629381283597777,81.01444493767848
302,33.591764340603646,-63.45185995928429,3799.521612347854,4.10153830895044,0.25542276379787054,176.2436127952946
303,266.9349746429752,41.568823032705325,8280.188641713074,2.443471729142899,-2.455349333201694,69.13262151757596
304,342.4615903824941,-49.98270939352816,4779.886923930548,2.175902623258406,0.24052343370351226,60.873871108536626
305,295.1764061641796,-6.816959503167865,6404.502390486302,3.923686986357791,-0.6713958180450499,49.601453783059604
306,206.46794816045684,-8.601250906270096,6718.691400865389,1.4261230923665078,-0.3417139673897709,42.05831450914637
307,135.95170449830437,-3.348799397269076,6096.365846042798,3.4510039621481288,0.3133502358764422,71.38866269278479
308,334.7009185644916,30.731019355113943,8775.009583478628,3.118992455660522,-1.448267347178279,30.891293523394438
309,257.5128476878681,67.71958963549022,8201.007715937863,4.221106838118095,-0.8003006317327879,173.6308456002981
310,210.63982044024442,-73.60359143315716,7962.03029818254,2.217869972608669,-0.27051409190759834,146.18225800134064
311,242.3334258075363,-21.97832446505224,7666.187546057719,1.6118982242464028,-0.6338216955152294,44.810794493475896
312,210.557780286548,-43.910645337693,7196.846537607298,3.857232543251317,-0.25084613867052674,42.33972611479014
313,232.79179135443434,23.08078152361277,5122.598894169742,1.4214308152155484,-1.3221719680602786,150.76152716006237
314,12.334095821105038,24.349681613991848,3797.1074990295406,3.783816250624815,-0.9655479085855334,43.602384445193984
315,210.18513820931398,-47.0977810095036,8022.571349832681,2.858906407954438,0.4586290249944378,177.3485510534294
316,349.8847628665966,-59.42906142788776,7303.570526951752,3.1972349042668515,-0.09939669779597615,50.17439001618886
317,107.04139162901906,-89.58235445239318,5294.890075168712,0.5536894894407476,-2.1691495076839518,82.24812825987387
318,111.48283179943586,-19.820276302922963,6598.462384968298,1.1646780312622167,-1.2780775194778906,142.05476314402537
319,271.27915053335136,-27.22905349661948,4673.237252723352,2.830576053638706,-1.8010930478854106,37.588673123600834
320,213.5501009922684,61.47759484709508,5858.500681323623,2.6026265832026163,-0.7298901578107715,102.45317064515173
321,135.82710846800583,85.62880276572923,5069.135887343156,4.828786951532228,-2.192831240520595,124.89293791428422
322,97.84274428399205,-6.418457489925146,5766.463176079082,1.9669977317427387,-0.15646559106742952,103.34883901683673
323,79.70573008373961,-34.32579850927875,5251.7002231934275,4.482384526985644,-0.6204988741630149,133.07299041206636
324,162.4054315068023,-60.92349047137188,8510.34130620305,0.9957487195037058,0.14841883665768485,182.0110872473314
325,308.5426896130728,-64.94810321147582,8687.59434311367,1.1555021844499391,-0.39066825177708653,22.483201793331105
326,245.69916195740015,-22.821872010450747,6402.420004180691,2.5973155570221382,-2.290259927637715,86.99889068063418
327,310.30651662809964,9.537853492508361,3587.1123268163205,4.984813960929896,-2.0272191000820987,138.89225018674966
328,80.33809608183537,-88.40911427241046,8716.096358504468,1.348360914729847,-0.4751359414190093,124.01871292170847
329,109.44384339466562,-30.012392453218233,5149.972520852945,3.8716134322741946,-2.3911885302514047,169.6194228247529
330,74.07194330963341,-41.25428705095948,8316.494998184415,0.7085921040546945,-1.1512870778146773,57.5276873036454
331,147.13442080583093,2.4202754519484984,7800.749193522579,3.8417586408277664,-2.4035188569587342,191.74798368445155
332,68.47032187342208,-70.19552079192033,5770.755916435447,3.5130757068807537,-1.5994387461069168,96.96234792975197
333,23.665563006718685,-67.42800676535413,5642.748439698838,1.941188899839938,-1.3869154721361938,110.20569285094618
334,181.8420516871354,-72.20803658480217,3571.3680407132197,3.9669703592726973,-1.4202545656850463,116.13111487703944
335,105.41833875260717,21.309361499185783,3679.706183055062,3.4442152055740483,-2.493789664679734,149.42708015687407
336,99.48916221361144,50.79517038362209,8410.376115398558,4.744957337232795,-2.494279442106365,98.74617696759297
337,33.55523451369946,20.485671265157208,8744.404239661999,0.8533037967057372,-0.6085217865586015,25.291160453023878
338,143.16994200383368,-82.69028933036034,5971.679233190473,2.6886091021336296,-2.447496985509965,84.45923668817778
339,351.5131920140719,-2.5549318331982676,5196.375327494609,2.710132544216048,-1.6169484564678296,128.66251152177963
340,155.8621297975553,60.43448456867165,5474.953913863185,1.9295124440110385,-2.2170752608673303,125.23884789281205
341,118.98640805162654,-42.1268944865856,6678.593469476109,0.5504804534616492,0.3294160463053273,153.8047410459604
342,25.730250087763796,-55.70314933539001,8664.556797156387,1.060278671343176,0.247332731088997,185.8667680116532
343,33.54319527690865,-34.07004440094789,5645.595484884987,4.394938663701308,-0.4952158620884872,186.28405653681628
344,29.226360141602438,15.039563763636622,8121.162362591527,1.6871306655738993,-2.4383806166334616,50.39675746334102
345,222.48617975276406,-49.652173238886874,4754.25526867701,2.944070335878574,-0.9894987248038327,187.33843367340302
346,2.7478155243813562,-55.0726973327018,4928.299877204401,2.774384806965669,0.16020517577578186,102.10640470460139
347,266.91970545226894,-57.288586944758684,8768.035374960284,2.4271033805826017,-1.635533412811172,104.50831298776755
348,183.55044003155348,8.275564969736251,3647.9757070628016,2.8129058863452765,-0.24541578518190077,158.51483997012934
349,333.25492975457354,-67.90464343707117,4387.2973588038185,1.4884227038149165,-2.4990885246864503,97.840557859115
350,5.475076052488084,-21.28829334836469,7762.014904341879,4.800848200595296,0.133267018955328,76.3791578985959
351,123.59297865469277,-14.790576172309315,8604.401625186165,2.092381661703409,-0.6466215032756777,40.60413724207607
352,120.93432838674721,-69.10234383144872,7177.737748795629,3.3184394549534404,-0.6322636860637905,111.14417502859271
353,174.3385277962877,1.8421602707862377,5224.76651390466,2.954294072905211,-0.9732202448848322,28.618744818918824
354,223.8464630485771,-77.71734140847967,5793.119717044062,0.6640897396655323,-0.7969905674672293,152.93415935258355
355,155.08986593826637,-50.385977858131255,7999.137625667161,1.9322595420861761,-2.2493633478675483,188.65737162191166
356,7.091173681015461,3.8377627808412456,8019.2985473388335,3.925826625395414,-2.3845246970529392,87.34426636076554
357,244.378523267226,49.66413850547278,6235.579109445882,1.4074560814529544,0.2249890112244728,196.95916408601855
358,333.6655250166357,-32.98131731293645,4837.257992898435,2.3586526655956384,-0.6893732718930499,135.29679317227183
359,183.71519134103917,89.92608640272408,5922.687741044663,1.5861593492358996,-0.3100170707525791,161.83152042710063
360,15.995910781322632,88.15473537751953,8272.428156063914,2.4768797098186384,0.26600258283574263,154.61312756530003
361,142.95054437979528,-81.43660451065688,6101.071354222417,3.2618569276145783,-2.464520166643682,150.10977920307522
362,57.22776492648668,87.96113595242358,5567.91626058411,2.906966468829008,0.44977077169838253,60.25753717504942
363,165.35016838097718,1.126155677098339,3706.913378513566,3.8213574378143367,-0.9371912315485811,135.2689880420269
364,314.5472162100241,-4.602039088384515,4930.807843079921,4.113395546599318,-2.3180942818486874,27.687595738070655
365,28.534443668253616,82.80954869280117,7312.44597808857,2.322805254419002,-1.510131197767321,22.21651277141122
366,248.99507147444334,-41.93187231023672,5968.669407646066,0.6021831927747126,0.0029063021127049282,87.45514850062781
367,321.0032172733631,-42.53349277866142,5732.860895410868,2.8650964748272423,0.25923034587469607,153.43816571173292
368,124.95382949021744,-89.79567617692743,3641.616560142034,2.624353318141246,0.3315928465689093,191.33172346653225
369,295.0528235131966,-19.38872704364185,8596.81397909355,3.444583271124653,-1.756046081439857,149.99567282689654
370,96.06654309549083,32.47486059799982,6778.150235750587,2.7697901420603848,-1.7068882843329536,70.68739332530325
371,314.59448934556195,49.75728661882184,7885.623839910418,4.815917246904201,-1.9464343308149137,80.35549677083644
372,24.511262240895626,-1.5420871746052,4520.57190784643,3.9290012625333537,-1.7504551115121716,151.66348155268014
373,117.93681016376787,-48.78799964691795,6716.855814172944,0.5433637227546884,-0.8873281790430458,139.05983211858143
374,118.96975378043281,-21.629931576097178,7993.975595708925,2.9903967990152016,-0.6650260683074503,168.84918766738483
375,175.14735526809173,-69.35775899007274,8272.492631483921,2.6632611398385255,-1.614415487414687,152.0033440095958
376,321.3429468742075,-54.56251797034433,5405.996671086734,3.80031759757233,-1.469579711014326,46.63460677494747
377,120.01418403339454,-16.045319223494715,6306.657735318017,4.767540308493524,-0.7902703422527542,131.6322150463979
378,58.61071028806951,-70.29785621122711,5519.5021824692885,1.6204807178588583,-1.7120334698084683,146.3189337233744
379,337.3958007132977,-54.48111460981264,5721.223470020275,2.32951493109625,0.46653778026980897,102.40109015201863
380,138.73690456390085,-57.83003273013588,4776.801060158152,4.030837869023793,0.07158458767474496,133.71962476682154
381,271.40158380938163,-22.603300745652078,4658.714366451074,1.0962060345431057,0.37942900345226604,64.38904925389625
382,263.0148750544185,59.06987790213725,7911.533886507255,2.3162974694197316,-2.39302326632383,126.79896111903993
383,255.71999807020228,-32.775734377978836,4811.66583139967,2.5741091221474255,-2.3960540211863184,162.55452514372794
384,278.5295284896844,-81.882725341471,5231.364507323929,2.365918124118358,0.0439917054874881,128.7009502349315
385,78.04793146852046,-54.04649608790872,4850.422993996214,2.2580924266508107,-0.4491507717467007,98.91788053041611
386,31.18004180905237,15.546659117946675,8339.000314921293,3.297647250266438,-1.987561228725462,136.08342740530276
387,93.84383675812255,52.71280702482434,7687.193555550798,4.8330524299335105,-1.4220856738892276,79.76033980392155
388,58.22080116393063,-73.11567502971054,4865.314118716512,4.4205984754549466,-0.5039982175125162,184.18233457453752
389,345.5643117059867,-28.65289475366034,7930.822255506854,0.9516949410781591,-0.2682001371998628,49.12052889816633
