raveid,ra,dec,rv,snr,teff,logg,fe_h
3000220,10.912089788087949,-88.34005728521404,61.39163172774908,187.90630310686626,4535.961715731521,4.991924800823193,-0.6253452123542207
3000221,166.15733459320998,13.70814758237563,-38.40755409842993,141.67313593730023,5693.126114721204,1.818951837405095,-2.208412830042846
3000222,58.50744655194694,-67.17309445403772,22.922468402726683,34.079137328967526,5058.630831819162,4.513097456468276,-0.6160741853884089
3000223,244.62064935838265,-25.313885591353127,-27.949001998999996,196.6964217658565,6276.159665644798,2.8360235479494396,-1.5091663493371816
3000224,286.2736513835898,-51.67713570550835,-30.159297163279422,49.46458969739132,7135.20158682767,1.342551780004646,-0.7420995331716593
3000225,208.13880914557566,-40.73351501471536,-38.551067335377745,43.34476749580868,4658.873773194153,3.005917808715063,-0.9881415674521672
3000226,250.11539178235407,84.08243196470346,12.247506736526926,169.35789486472973,7704.190919568397,2.8697568112971483,-0.9887599053397769
3000227,140.74488566419632,57.76398853783422,-27.021033631345432,38.702695358026226,7251.0142441020125,4.077563484243388,-0.9658833418049244
3000228,16.666633077461405,60.34888134494534,-18.03065744111474,196.1238921532108,4960.2791245639355,3.8930965510534192,-1.7241364134752488
3000229,158.19175174667376,66.55486749823697,50.77735385666461,74.64662273321103,6041.640745494981,2.613873793222658,0.37240676096638303
3000230,133.9129123953983,72.87295767109728,-73.84531692747306,60.859553373313524,4151.972460149673,1.1463625774200175,-2.417961140167644
3000231,214.92116719211882,-2.314140923699597,4.103360162335027,73.38258491335812,5710.752250547138,0.9521286742696655,-1.8241190725891825
3000232,48.318541091651916,4.948378296964762,0.597130079571411,109.18965085985886,5118.779706528112,2.6663911995407203,0.021864410967834758
3000233,81.97664281986093,-54.329428414279135,8.271816308014087,82.26934060562569,7329.937645136448,2.2594851486912026,0.11253154262025555
3000234,293.3216699498207,-54.49335048418709,2.611756205325607,100.08232223049218,6166.167098887781,2.30941053198959,-1.237738124963883
3000235,95.15718959047673,31.261250308382643,-15.822168287364466,128.65565059936142,4651.762907159904,2.7742549320399372,-1.6690323269907419
3000236,147.71527376657878,27.188211024190153,20.80997198519723,155.25120508748486,5585.241596054023,3.814263608501354,0.42753244661640233
3000237,336.9499835384814,26.125015469101925,9.557720705452486,142.07896308813702,7708.589550919831,2.1756183193020764,-0.5561952555093292
3000238,99.19888668750764,-58.79423295258236,-3.7081983482170795,32.10926636869437,4646.960033083843,1.8545355374516999,0.25923336178717626
3000239,52.304385187282996,18.51578636278562,74.23400394013046,164.75835643096653,6715.973865279198,0.1593002014558842,-0.5462806991958138
3000240,252.72724655932282,-53.20143698910079,-50.08572243265094,13.409228653785686,6712.687797958295,0.1309670270841068,-1.4729074192263507
3000241,204.14395815885888,-80.27437305048691,3.8580818361758014,15.152041692516125,5587.290346670764,3.681931460291066,-1.24070718131609
3000242,220.1737807967749,39.33225104923713,-8.774119640059029,81.01742886857934,4280.586768775987,1.1940752713790703,0.31246960716247907
3000243,15.131106357686503,43.079946936095695,18.271883876765116,78.88874329192407,6982.81910054236,2.1046972709275336,-1.3869701295079797
3000244,150.21608211260164,5.6805636705371825,34.497380953098386,111.81976058889136,4218.505883996273,1.362242603837633,-2.3865567493820112
3000245,1.5359163001773979,-51.73540445274569,60.28339687975084,162.34467881987706,5748.680908687099,2.7195122941934886,-1.3871547474745256
3000246,88.75276878992022,10.71886313875622,11.569880709401835,115.77728902326564,6642.239131746854,4.341100645381502,-0.8489609318495162
3000247,254.1802260902423,-67.5327237518134,-20.20938632009301,168.1728832279233,7771.23464939945,0.7847308218506016,-2.2698051567580317
3000248,22.154657731451913,54.116270609217025,-56.645776110578865,165.92231791578882,7312.1796590044505,0.24076136986263708,-0.6692778145150289
3000249,106.08965949718075,26.661629129982757,49.315158467144336,118.36560014101453,4883.882683284865,3.884291762591089,-1.6102356125589712
3000250,355.72059101238415,43.09906061510364,13.47574976899512,141.5573487344525,6418.3158865410105,4.528825488313859,-2.0769970802394493
3000251,349.6400028817112,47.77929250456921,-11.60478609993864,20.8077497239254,4530.505206645599,1.177374971588907,-1.1309080712530264
3000252,173.4646999246938,70.00299076091261,-18.034595522818147,164.21721708243987,5482.618117853896,0.2811636130281059,-1.7645512263525571
3000253,264.8496191501685,-56.90714151620458,-2.8379315231279314,161.18318700227647,6514.482890674916,4.794515925544529,-0.0680224384395105
3000254,227.75607870701003,44.961378208658516,6.318426797195924,87.9379578009339,4302.343096163775,3.536326666450283,-0.22651000419421052
3000255,167.64950571974524,53.3850050766892,19.864129567710627,191.2347637639989,5771.357171194719,4.572707388128219,-0.5978321535165181
3000256,308.5439157508751,69.43173403246806,-4.749691604643651,122.83664896369714,7522.5066353565435,4.982559547835098,-1.1509065686575626
3000257,62.10657077982444,-9.82783231674351,25.38216672263458,124.0776910976173,5146.906313541775,2.6125620799941514,-1.5447048739232376
3000258,298.23549200787977,-12.389615089551754,65.51595318239654,163.1717445033519,4471.775815274151,1.7162514591055937,-0.35751135622833274
3000259,15.145028444994498,28.191145997064964,-64.48638041804715,150.40470624370957,6322.006056187326,1.5894102539527806,-2.143112839132657
3000260,312.1033290526074,36.91184958823433,46.510472548742584,16.22594166647488,7335.529891966969,4.697933889995449,-2.1525024099103236
3000261,243.3587714885692,-85.87366019312171,-34.68006703734239,102.94451133958978,5394.662347146579,3.44681381814815,-1.6614365814246463
3000262,160.52907956791267,-31.217310700799004,-8.964394795245436,155.2534614979882,5751.756391538027,0.871448747596964,0.0032409595747773245
3000263,241.76528914833972,23.21326166920396,29.323385411568598,162.59210544788021,5139.485511712876,1.427715782675873,-0.7826965025927852
3000264,165.73266140012709,-40.4931437925142,-27.988015150654594,185.45755802884767,5247.986498781729,4.009571154232935,-1.0728314234720342
3000265,280.80116005629066,66.61575806305734,15.800378946760885,145.86651842031034,7303.151843358959,2.487390753260516,-0.6478670279840637
3000266,40.83987019108223,65.99323536186031,-41.530956453657836,28.510216868692318,4223.635960416838,2.418443406229795,-1.8173988529899183
3000267,182.93667438549792,-69.0171337131421,0.97046182484401,186.83390944959893,4713.51476962437,4.261605788358295,-0.08947703300746568
3000268,313.73623437979427,-1.1730496636903922,-1.2854693187789523,110.58120637691273,4181.25562642911,3.821221989680419,-0.2477215511082278
3000269,333.9105392923281,-83.24498894629133,12.179592930579702,149.12384933904065,7644.746889799748,1.4997112465452866,-0.10476728610965313
3000270,79.32107935739256,-81.39964253024556,-35.381696741150435,111.67292459359352,7937.8360888526895,1.2737957855705229,0.04774189620343794
3000271,90.69490891966281,49.389537068768306,0.7128771256377728,165.6469134964805,6777.658433499837,1.9100166506840206,-0.6350680943664786
3000272,325.44448977923594,68.43247266903839,24.630808377748195,172.2053011230785,5103.394240770478,4.805090542085674,-0.3109296490309168
3000273,124.38624193744624,-58.20837454442317,46.65831360994503,133.22838957393083,6826.685146225387,4.4645039827983455,0.46798166323621526
3000274,20.474126657537614,76.56275912181232,-37.94912931149603,81.3529182079616,5222.3683452964215,3.1131318105538144,-2.116126566321314
3000275,257.3592019603318,-54.68644461417668,-47.14632960145498,26.791062014017918,7932.905739716769,3.8047593740617653,-0.5810414819650815
3000276,149.19078929520882,-0.6213425244105224,3.6556600793438343,61.17817464365947,7105.348043880153,0.6398407992937677,0.3101989573518922
3000277,264.7167074982519,-65.78985689876004,1.4132771363054153,38.28480869724281,5421.368498053576,4.038694843188546,0.11782387899608926
3000278,171.75298803961297,78.0717866035861,12.937400228102282,48.16276634028431,6740.082017022278,3.3826108886640722,-0.567899569757079
3000279,180.2035995971155,-6.241405255014058,49.05859315740017,23.524764552838263,7795.098200466276,2.382504023455176,-2.2282372335268805
3000280,150.32228774709222,-85.89675475348386,8.209768488810905,120.26678119587798,7170.472826725569,3.3582132099255375,-2.032972180303361
3000281,104.57456257265453,75.65897922388442,-63.7822309343937,124.41268405699282,3874.4443559977585,3.8852266487916554,-1.8875997811889602
3000282,324.25591225944635,-46.89592661275773,-58.970725293353496,91.80329782952141,7319.6158764685,1.2600573018072125,-0.920396038008767
3000283,240.7635280746386,28.86185468035464,-11.253688984854174,30.102108116296126,4045.02491137048,4.170616453649548,-1.4740920409308131
3000284,283.97964360346816,-12.599221754988491,54.56144436502547,176.26256170648517,6996.665625495998,4.4279651070036135,-0.10011220714950175
3000285,322.4662311935222,37.21674184056944,-14.424324822611945,79.08030543990368,6615.869265917747,3.874822158530766,-0.09748238863804115
3000286,90.06801926016962,-23.22547204905625,-57.649811865407045,62.08317835159971,5625.812414267168,2.3506235793564967,-1.191178297767176
3000287,331.13542103007205,16.120380675837268,-0.9841714813594454,84.72292032384193,4411.705434934773,4.3554288824869465,-2.170273794294239
3000288,310.53783141308094,-20.08204578207807,30.011449551192342,28.917717018246385,4052.674521268533,2.582350306977932,-1.1458748138695407
3000289,182.1906943649951,-44.74710992372065,67.24571396987724,186.58084959173587,4494.829250310784,1.4200765318728799,-1.3921059923228505
3000290,204.44478269185103,-74.90025556409205,-64.66910262184572,181.46774700491088,7894.032259523053,0.23075865779173033,-2.1965727675771096
3000291,41.375605693240274,10.637205003026793,32.82740539453854,51.01794473129687,4058.3849319405927,3.6705122434817183,-0.7158019834033711
3000292,274.3617026007967,-34.793467850491844,4.13952766106306,199.63736904755532,5456.255091342766,2.298941183193006,-2.3096399129790126
3000293,62.36100258635651,41.85166422136487,-33.226758181602854,10.945452648500446,4076.0628030695093,3.0718268095149397,-0.8170250078480104
3000294,192.18097476212742,-34.66026334848033,-11.651879037492225,67.03476313537618,5098.4583984318715,3.8753139155975633,-0.3439968615318616
3000295,45.51742988233892,-76.4129918745706,-1.4267628843517974,121.86754206070023,5520.937514572797,4.143899338434166,0.32907022697451804
3000296,26.250153689576614,-89.10038831551864,46.96816879050128,23.378469281401376,4893.859809011349,0.6505750950533956,-1.650588321707442
3000297,219.2498797538032,38.261387427558645,-24.546414129776704,144.93441726832012,5257.203912174704,2.4781572842300092,-1.1704068889961474
3000298,176.8331266616448,25.617185199255303,-39.65592378634913,156.76565828154182,7980.704004068982,0.6720339343482612,-1.4401668817235227
3000299,242.93157650613816,-50.33841057110935,-16.93180404597978,167.79013414609324,5877.017559245232,0.9454142334658844,-0.6029039423732256
3000300,284.70750589954235,-86.55654296850915,23.156875782650772,28.978220983670834,7959.429919221823,1.2579600517850649,-1.3881419731296858
3000301,353.76749735240384,85.50455846529593,-7.186775156395298,41.491138258923485,5752.348654342338,1.9608234583848456,-2.2736612315693443
3000302,30.269045187605276,48.969360043737964,-25.26232311901168,154.39969646139735,4453.056115050749,0.8116447677249816,-2.1864861555395976
3000303,227.23636047608895,-19.20166694728691,-27.93460116224376,162.79348842786848,6651.499865340086,1.2872839699279033,-1.939273374758978
3000304,207.71096233732123,39.78702410771169,12.52024871680125,127.18542577312287,7462.5994496707335,1.7157415685154205,-0.6899114490529996
3000305,234.2311836450131,45.97741684928994,12.47293529914147,111.99553861289334,7215.724881082827,0.39409951392327336,-0.9429011997133523
3000306,195.54460373317667,53.329912490873824,-32.72460206461913,175.20085285028446,6113.60138860203,1.8846730021663838,-0.848048449157083
3000307,200.6522595108726,65.37446445311235,26.4285663530705,132.7016219075678,5018.124259504586,3.157662942138801,-0.8727532405893164
3000308,312.6796681105759,34.43876262517692,33.515949598617595,150.5867581052761,7891.149360651753,0.7478187037635325,-0.3126641349077399
3000309,162.7241818937671,-23.75903599481154,56.08079141825595,39.11730502191987,3901.333706916909,3.530299740024864,0.3952129730734413
3000310,192.5912083069301,47.945631115438545,41.487816722032,89.99376433837395,6828.285603036199,2.3114212588379663,-0.17785328780960485
3000311,248.74693335549543,19.034513710931094,26.338986917667135,71.691336251714,6184.484621356529,1.2719827485886386,-0.31065907313495345
3000312,32.218196902239185,-59.10257564286276,-49.16981297881528,49.64338116043643,6460.835448394933,2.2592230330100804,-0.9063092486465463
3000313,155.4931147994315,-2.101475101127619,64.64329740869314,63.80097356350418,5397.5099866681885,2.2747923567179056,0.40269926096494846
3000314,36.76831945361579,20.476669029776502,-56.414103656281405,86.6357045840584,5362.776423305899,4.914345823394228,-2.477968113709224
3000315,49.61156144797199,-27.981991534987472,6.015830704723527,21.595239728070897,7315.563710975437,1.18602766292341,-1.3418410016463023
3000316,0.765201047727242,54.061493691969275,26.759269688979124,98.92124959799406,5115.469499344913,1.2029446612150059,-1.6330123317117065
3000317,75.49431701818364,-1.8138293564267798,-40.662359388616366,18.06722688095291,5143.153222365461,2.3244726033234677,-0.7718093818022802
3000318,77.98941447776431,50.0178175671729,-38.78116686569559,113.6410106539914,6368.752098973304,4.0043033377135275,0.4649853171748295
3000319,185.84801324439945,-52.59345221878506,-50.28255999192066,12.923063230076373,4135.146852793425,3.5561805967432827,-2.4722041218501403
3000320,205.27496585648754,51.580598306485285,-22.96080199772622,189.28118088381538,4966.681640666734,4.15707848026673,-0.7986895260920606
3000321,296.626024981169,37.87615346670415,-41.378606988425005,107.6047271308971,5432.668246123624,3.2840411543915526,-0.5309392397918482
3000322,175.21602797633656,31.912806199921917,4.99781520121665,37.49993137889102,5525.524102638821,0.9419433491415913,-1.578818610498451
3000323,320.923655611845,21.272082254447625,-51.14828788952081,52.546119362227536,3931.7675674808443,2.596882467432681,-2.442294424873789
3000324,142.22188431905968,61.35946502052332,63.521057080614476,164.01287744790557,7623.546750737265,4.234778917469721,-1.3020226777141914
